Country,Total GDP in mil USD,Agricultural percent,Industrial percent,Service percent,Agricultural in mil USD,Industrial  in mil USD,Service in mil USD
 China,"23,210,000",7.90%,40.50%,51.60%,"1,833,590","9,400,050","11,976,360"
 European Union,"20,850,111",1.60%,25.10%,70.90%,"333,600","5,233,350","14,782,650"
 United States of America,"19,490,000",0.90%,19.10%,80.00%,"175,410","3,722,590","15,592,000"
 India,"9,474,000",15.40%,23.00%,61.60%,"1,458,996","2,179,020","5,826,510"
 Japan,"5,443,000",1.10%,30.10%,68.70%,"59,873","1,638,343","3,739,341"
 Germany,"4,199,000",0.70%,30.70%,68.60%,"29,393","1,289,093","2,880,514"
 Russian Federation,"4,016,000",4.70%,32.40%,62.30%,"188,752","1,301,184","2,501,968"
 Indonesia,"3,250,000",13.70%,41.00%,45.40%,"445,250","1,332,500","1,475,500"
 Brazil,"3,248,000",6.60%,20.70%,72.70%,"214,368","672,336","2,361,296"
 France,"2,956,000",1.70%,20.20%,79.20%,"49,484","633,473","2,377,684"
 United Kingdom,"2,925,000",0.70%,20.20%,79.20%,"20,475","590,850","2,316,600"
 Mexico,"2,463,000",3.60%,31.90%,64.50%,"88,668","785,697","1,588,635"
 Italy,"2,317,000",2.10%,23.90%,73.90%,"48,657","553,763","1,712,263"
 Turkey,"2,186,000",6.80%,32.30%,60.70%,"148,648","706,078","1,326,902"
South Korea,"2,035,000",2.20%,39.30%,58.30%,"44,770","799,755","1,186,405"
 Spain,"1,778,000",2.60%,23.20%,74.20%,"46,228","412,496","1,319,276"
 Saudi Arabia,"1,775,000",2.60%,44.20%,53.20%,"46,150","784,550","944,300"
 Canada,"1,774,000",1.60%,28.20%,70.20%,"28,384","500,268","1,245,348"
 Iran,"1,640,000",9.60%,35.30%,55.00%,"157,440","578,920","902,000"
 Australia,"1,248,000",3.60%,25.30%,71.20%,"44,928","315,744","888,576"
 Thailand,"1,236,000",8.20%,36.20%,55.60%,"101,352","447,432","687,216"
 Egypt,"1,204,000",11.70%,34.30%,54.00%,"140,868","412,972","650,160"
 Taiwan,"1,189,000",1.80%,36.00%,62.10%,"21,402","428,040","738,369"
 Poland,"1,126,000",2.40%,40.20%,57.40%,"27,024","452,652","646,324"
 Nigeria,"1,121,000",21.10%,22.50%,56.40%,"236,531","252,225","632,244"
 Pakistan,"1,061,000",24.40%,19.10%,56.50%,"258,884","202,651","599,465"
 Malaysia,"933,300",8.80%,37.60%,53.60%,"82,130","350,921","500,249"
 Netherlands,"924,400",1.60%,17.90%,70.20%,"14,790","165,468","648,929"
 Argentina,"922,100",10.80%,28.10%,61.10%,"99,587","259,110","563,403"
 Philippines,"877,200",9.60%,30.60%,59.80%,"84,211","268,423","524,566"
 South Africa,"767,200",2.80%,29.70%,67.50%,"21,482","227,858","517,860"
 Colombia,"711,600",7.20%,30.80%,62.10%,"51,235","219,173","441,904"
 United Arab Emirates,"696,000",0.90%,49.80%,49.20%,"6,264","346,608","342,432"
 Bangladesh,"690,300",14.20%,29.30%,56.50%,"98,023","202,258","390,020"
 Iraq,"649,300",3.30%,51.00%,45.80%,"21,427","331,143","297,379"
 Vietnam,"648,700",15.30%,33.30%,51.30%,"99,251","216,017","332,783"
 Algeria,"630,000",13.30%,39.30%,47.40%,"83,790","247,590","298,620"
 Belgium,"529,200",0.70%,22.10%,77.20%,"3,704","116,953","408,542"
 Singapore,"528,100",0.00%,24.80%,75.20%,0,"130,969","397,131"
 Switzerland,"523,100",0.70%,25.60%,73.70%,"3,662","133,914","385,525"
 Sweden,"518,000",1.60%,33.00%,65.40%,"8,288","170,940","338,772"
 Romania,"483,400",4.20%,33.20%,62.60%,"20,303","160,489","302,608"
 Kazakhstan,"478,600",4.70%,34.10%,61.20%,"22,494","163,203","292,903"
 Hong Kong,"455,900",0.10%,7.60%,92.30%,456,"34,648","420,796"
 Chile,"452,100",4.20%,32.80%,63.00%,"18,988","148,289","284,823"
 Austria,"441,000",1.30%,28.40%,70.30%,"5,733","125,244","310,023"
 Peru,"430,300",7.60%,32.70%,59.90%,"32,703","140,708","257,750"
 Venezuela,"381,600",4.70%,40.40%,54.90%,"17,935","154,166","209,498"
 Norway,"381,200",2.30%,33.70%,64.00%,"8,768","128,464","243,968"
 Czechia,"375,900",2.30%,36.90%,60.80%,"8,646","138,707","228,547"
 Ukraine,"369,600",12.20%,28.60%,60.00%,"45,091","105,706","221,760"
 Ireland,"353,300",1.20%,38.60%,60.20%,"4,240","136,374","212,687"
 Qatar,"339,500",0.20%,50.30%,49.50%,679,"170,769","168,053"
 Myanmar,"329,800",24.10%,35.60%,40.30%,"79,482","117,409","132,909"
 Israel,"317,100",2.40%,26.50%,69.50%,"7,610","84,032","220,385"
 Portugal,"314,100",2.20%,22.10%,75.70%,"6,910","69,416","237,774"
 Greece,"299,300",4.10%,16.90%,79.10%,"12,271","50,582","236,746"
 Morocco,"298,600",14.00%,29.50%,56.50%,"41,804","88,087","168,709"
 Kuwait,"289,700",0.40%,58.70%,40.90%,"1,159","170,054","118,487"
 Hungary,"289,600",3.90%,31.30%,64.80%,"11,294","90,645","187,661"
 Denmark,"287,800",1.30%,22.90%,75.80%,"3,741","65,906","218,152"
 Sri Lanka,"275,800",7.80%,30.50%,61.70%,"21,512","84,119","170,169"
 Finland,"244,900",2.70%,28.20%,69.10%,"6,612","69,062","169,226"
 Uzbekistan,"223,000",17.90%,33.70%,48.50%,"39,917","75,151","108,155"
 Ethiopia,"200,600",34.80%,21.60%,43.60%,"69,809","43,330","87,462"
 Angola,"193,600",10.20%,61.40%,28.40%,"19,747","118,870","54,982"
 Ecuador,"193,000",6.70%,32.90%,60.40%,"12,931","63,497","116,572"
 Oman,"190,100",1.80%,46.40%,51.80%,"3,422","88,206","98,472"
 New Zealand,"189,000",5.70%,21.50%,72.80%,"10,773","40,635","137,592"
 Slovakia,"179,700",3.80%,35.00%,61.20%,"6,829","62,895","109,976"
 Belarus,"179,400",8.10%,40.80%,51.10%,"14,531","73,195","91,673"
 Sudan,"177,400",39.60%,2.60%,57.80%,"70,250","4,612","102,537"
 Dominican Republic,"173,000",5.60%,33.00%,61.40%,"9,688","57,090","106,222"
 Azerbaijan,"172,200",6.10%,53.50%,40.40%,"10,504","92,127","69,569"
 Kenya,"163,700",34.50%,17.80%,47.50%,"56,477","29,139","77,758"
 Tanzania,"162,500",23.40%,28.60%,47.60%,"38,025","46,475","77,350"
 Bulgaria,"153,500",4.30%,28.00%,67.40%,"6,601","42,980","103,459"
 Guatemala,"138,100",13.30%,23.40%,63.20%,"18,367","32,315","87,279"
 Tunisia,"137,700",10.10%,26.20%,63.80%,"13,908","36,077","87,853"
 Cuba,"137,000",4.00%,22.70%,73.40%,"5,480","31,099","100,558"
 Ghana,"134,000",18.30%,24.50%,57.20%,"24,522","32,830","76,648"
 Puerto Rico,"130,000",0.80%,50.10%,49.10%,"1,040","65,130","63,830"
 Serbia,"105,700",9.80%,41.10%,49.10%,"10,359","43,443","51,899"
 Panama,"104,100",2.40%,15.70%,82.00%,"2,498","16,344","85,362"
 Turkmenistan,"103,700",7.50%,44.90%,47.70%,"7,778","46,561","49,465"
 Croatia,"102,100",3.70%,26.20%,70.10%,"3,778","26,750","71,572"
 Côte d'Ivoire,"97,160",20.10%,26.60%,53.30%,"19,529","25,845","51,786"
 Lithuania,"91,470",3.50%,29.40%,67.20%,"3,201","26,892","61,468"
 Cameroon,"89,540",16.70%,26.50%,56.80%,"14,953","23,728","50,859"
 Uganda,"89,190",28.20%,21.10%,50.70%,"25,152","18,819","45,219"
 Jordan,"89,000",4.50%,28.80%,66.60%,"4,005","25,632","59,274"
 Paraguay,"88,910",17.90%,27.70%,54.50%,"15,915","24,628","48,456"
 Lebanon,"88,250",3.90%,13.10%,83.00%,"3,442","11,561","73,248"
 Costa Rica,"83,940",5.50%,20.60%,73.90%,"4,617","17,292","62,032"
 Bolivia,"83,720",13.80%,37.80%,48.20%,"11,553","31,646","40,353"
   Nepal,"79,190",27.00%,13.50%,59.50%,"21,381","10,691","47,118"
 Uruguay,"78,160",6.20%,24.10%,69.70%,"4,846","18,837","54,478"
 Yemen,"73,630",20.30%,11.80%,67.90%,"14,947","8,688","49,995"
 Macao,"71,820",0.00%,6.30%,93.70%,0,"4,525","67,295"
 Slovenia,"71,230",1.80%,32.20%,65.90%,"1,282","22,936","46,941"
 Bahrain,"71,170",0.30%,39.30%,60.40%,214,"27,970","42,987"
 Afghanistan,"69,450",23.00%,21.10%,55.90%,"15,974","14,654","38,823"
 Zambia,"68,930",7.50%,35.30%,57.00%,"5,170","24,332","39,290"
 Congo,"68,600",19.70%,43.60%,36.70%,"13,514","29,910","25,176"
 Cambodia,"64,210",25.30%,32.80%,41.90%,"16,245","21,061","26,904"
 Luxembourg,"62,110",0.30%,12.80%,86.90%,186,"7,950","53,974"
 Libya,"61,970",1.30%,52.30%,46.40%,806,"32,410","28,754"
 Senegal,"54,800",16.90%,24.30%,58.80%,"9,261","13,316","32,222"
 Latvia,"54,020",3.90%,22.40%,73.70%,"2,107","12,100","39,813"
 El Salvador,"51,170",12.00%,27.70%,60.30%,"6,140","14,174","30,856"
 Syrian Arab Republic,"50,280",20.00%,19.50%,60.80%,"10,056","9,805","30,570"
Laos,"49,340",20.90%,33.20%,45.90%,"10,312","16,381","22,647"
 Honduras,"46,300",14.20%,28.80%,57.00%,"6,575","13,334","26,391"
 Bosnia and Herzegovina,"44,830",6.80%,28.90%,64.30%,"3,048","12,956","28,826"
 Trinidad and Tobago,"42,850",0.40%,47.80%,51.70%,171,"20,482","22,153"
 Estonia,"41,650",2.80%,29.20%,68.10%,"1,166","12,162","28,364"
 Mali,"41,220",41.80%,18.10%,40.50%,"17,230","7,461","16,694"
South Korea,"40,000",22.50%,47.60%,29.90%,"9,000","19,040","11,960"
 Georgia,"39,850",8.20%,23.70%,67.90%,"3,268","9,444","27,058"
 Madagascar,"39,850",24.00%,19.50%,56.40%,"9,564","7,771","22,475"
 Mongolia,"39,730",12.10%,38.20%,49.70%,"4,807","15,177","19,746"
 Botswana,"39,010",1.80%,27.50%,70.60%,702,"10,728","27,541"
 Mozambique,"37,090",23.90%,19.30%,56.80%,"8,865","7,158","21,067"
 Gabon,"36,660",5.00%,44.70%,50.40%,"1,833","16,387","18,477"
 Nicaragua,"36,400",15.50%,24.40%,60.00%,"5,642","8,882","21,840"
 Albania,"36,010",21.70%,24.20%,54.10%,"7,814","8,714","19,481"
 Burkina Faso,"35,850",31.00%,23.90%,44.90%,"11,114","8,568","16,097"
 Zimbabwe,"34,270",12.00%,22.20%,65.80%,"4,112","7,608","22,550"
 Brunei Darussalam,"33,870",1.20%,56.60%,42.30%,406,"19,170","14,327"
 Cyprus,"31,780",2.00%,12.50%,85.50%,636,"3,973","27,172"
 Equatorial Guinea,"31,520",2.50%,54.60%,42.90%,788,"17,210","13,522"
 North Macedonia,"31,030",10.90%,26.60%,62.50%,"3,382","8,254","19,394"
 Papua New Guinea,"30,190",22.10%,42.90%,35.00%,"6,672","12,952","10,567"
 Congo,"29,390",9.30%,51.00%,39.70%,"2,733","14,989","11,668"
 Chad,"28,620",52.30%,14.70%,33.10%,"14,968","4,207","9,473"
 Tajikistan,"28,430",28.60%,25.50%,45.90%,"8,131","7,250","13,049"
 Armenia,"28,340",16.70%,28.20%,54.80%,"4,733","7,992","15,530"
 Mauritius,"28,270",4.00%,21.80%,74.10%,"1,131","6,163","20,948"
 Guinea,"27,970",19.80%,32.10%,48.10%,"5,538","8,978","13,454"
 Namibia,"26,600",6.70%,26.30%,67.00%,"1,782","6,996","17,822"
 Jamaica,"26,060",7.00%,21.10%,71.90%,"1,824","5,499","18,737"
 Benin,"25,390",26.10%,22.80%,51.10%,"6,627","5,789","12,974"
 Rwanda,"24,680",30.90%,17.60%,51.50%,"7,626","4,344","12,710"
 Moldova,"23,720",17.70%,20.30%,62.00%,"4,198","4,815","14,706"
 Kyrgyzstan,"23,150",14.60%,31.20%,54.20%,"3,380","7,223","12,547"
 Malawi,"22,420",28.60%,15.40%,56.00%,"6,412","3,453","12,555"
 Niger,"21,860",41.60%,19.50%,38.70%,"9,094","4,263","8,460"
 Somalia,"20,440",60.20%,7.40%,32.50%,"12,305","1,513","6,643"
 Haiti,"19,970",22.10%,20.30%,57.60%,"4,413","4,054","11,503"
 Kosovo,"19,600",11.90%,17.70%,70.40%,"2,332","3,469","13,798"
 Malta,"19,260",1.10%,10.20%,88.70%,212,"1,965","17,084"
 Iceland,"18,180",5.80%,19.70%,74.60%,"1,054","3,581","13,562"
 Mauritania,"17,280",27.80%,29.30%,42.90%,"4,804","5,063","7,413"
 Togo,"12,970",28.80%,21.80%,49.80%,"3,735","2,827","6,459"
 Bahamas,"12,060",2.30%,7.70%,90.00%,277,929,"10,854"
 Eswatini,"11,600",6.50%,45.00%,48.60%,754,"5,220","5,638"
 Sierra Leone,"11,550",60.70%,6.50%,32.90%,"7,011",751,"3,800"
 New Caledonia,"11,110",1.40%,26.40%,72.10%,156,"2,933","8,010"
 Montenegro,"11,080",7.50%,15.90%,76.60%,831,"1,762","8,487"
 Eritrea,"9,402",11.70%,29.60%,58.70%,"1,100","2,783","5,519"
 Suriname,"8,688",11.60%,31.10%,57.40%,"1,008","2,702","4,987"
 Fiji,"8,629",13.50%,17.40%,69.10%,"1,165","1,501","5,963"
 Burundi,"8,007",39.50%,16.40%,44.20%,"3,163","1,313","3,539"
 Monaco,"7,672",0.00%,14.00%,86.00%,0,"1,074","6,598"
 Timor-Leste,"7,426",9.10%,56.70%,34.40%,676,"4,211","2,555"
 Bhutan,"7,205",16.20%,41.80%,42.00%,"1,167","3,012","3,026"
 Maldives,"6,901",3.00%,16.00%,81.00%,207,"1,104","5,590"
 Isle of Man,"6,792",1.00%,13.00%,86.00%,68,883,"5,841"
 Lesotho,"6,656",5.80%,39.20%,54.90%,386,"2,609","3,654"
 Guyana,"6,301",15.40%,15.30%,69.30%,970,964,"4,367"
 Bermuda,"6,127",0.90%,5.30%,93.80%,55,325,"5,747"
 Liberia,"6,112",34.00%,13.80%,52.20%,"2,078",843,"3,190"
 Jersey,"5,569",2.00%,2.00%,96.00%,111,111,"5,346"
 Gambia,"5,556",20.40%,14.20%,65.40%,"1,133",789,"3,634"
 French Polynesia,"5,490",2.50%,13.00%,84.50%,137,714,"4,639"
 Barbados,"5,218",1.50%,9.80%,88.70%,78,511,"4,628"
 Liechtenstein,"4,978",7.00%,41.00%,52.00%,348,"2,041","2,589"
 Aruba,"4,158",0.40%,33.30%,66.30%,17,"1,385","2,757"
 Cabo Verde,"3,777",8.90%,17.50%,73.70%,336,661,"2,784"
 Djibouti,"3,640",2.40%,17.30%,80.20%,87,630,"2,919"
 Guernsey,"3,465",3.00%,10.00%,87.00%,104,347,"3,015"
 Central African Republic,"3,390",43.20%,16.00%,40.80%,"1,464",542,"1,383"
 Andorra,"3,327",11.90%,33.60%,54.50%,396,"1,118","1,813"
 Belize,"3,218",10.30%,21.60%,68.00%,331,695,"2,188"
 Guinea-Bissau,"3,171",50.00%,13.10%,36.90%,"1,586",415,"1,170"
 Curaçao,"3,128",0.70%,15.50%,83.80%,22,485,"2,621"
 Seychelles,"2,750",2.50%,13.80%,83.70%,69,380,"2,302"
 Saint Lucia,"2,542",2.90%,14.20%,82.80%,74,361,"2,105"
 Cayman Islands,"2,507",0.30%,7.40%,92.30%,8,186,"2,314"
 Greenland,"2,413",15.90%,10.10%,73.90%,384,244,"1,783"
 Antigua and Barbuda,"2,398",1.80%,20.80%,77.30%,43,499,"1,854"
 San Marino,"2,064",0.10%,39.20%,60.70%,2,809,"1,253"
 Gibraltar,"2,044",0.00%,0.00%,100.00%,0,0,"2,044"
 Faroe Islands,"2,001",18.00%,39.00%,43.00%,360,780,860
 Grenada,"1,634",6.80%,15.50%,77.70%,111,253,"1,270"
 Saint Kitts and Nevis,"1,550",1.10%,30.00%,68.90%,17,465,"1,068"
 Solomon Islands,"1,330",34.30%,7.60%,58.10%,456,101,773
 Comoros,"1,319",47.70%,11.80%,40.50%,629,156,534
 Saint Vincent and the Grenadines,"1,265",7.10%,17.40%,75.50%,90,220,955
 Northern Mariana Islands,"1,242",1.70%,58.10%,40.20%,21,722,499
 Samoa,"1,137",10.40%,23.60%,66.00%,118,268,750
 Dominica,783,22.30%,12.60%,65.10%,175,99,510
 Vanuatu,772,27.30%,11.80%,60.80%,211,91,469
 Sao Tome and Principe,686,11.80%,14.80%,73.40%,81,102,504
 American Samoa,658,27.40%,12.40%,60.20%,180,82,396
 Turks and Caicos Islands,632,0.50%,8.90%,90.60%,3,56,573
 Tonga,591,19.90%,20.30%,59.80%,118,120,353
 Saint Martin (French part),562,1.00%,15.00%,84.00%,6,84,472
 British Virgin Islands,500,0.20%,6.80%,93.10%,1,34,466
 Sint Maarten (Dutch part),366,0.40%,18.30%,81.30%,1,67,298
 Micronesia,348,26.30%,18.90%,54.80%,92,66,191
 Cook Islands,300,5.10%,12.70%,82.10%,15,38,246
 Palau,264,3.00%,19.00%,78.00%,8,50,206
 Saint Pierre and Miquelon,261,2.00%,15.00%,83.00%,5,39,217
 Kiribati,227,23.00%,7.00%,70.00%,52,16,159
 Marshall Islands,196,4.40%,9.90%,85.70%,9,19,168
 Anguilla,175,3.00%,10.50%,86.40%,5,18,151
 Montserrat,167,1.90%,7.80%,90.30%,3,13,151
 Nauru,160,6.10%,33.00%,60.80%,10,53,97
 Tuvalu,42,24.50%,5.60%,70.00%,10,2,29
 Niue,10,23.50%,26.90%,49.50%,2,3,5