,World Happiness Rank,Country,World Happiness Score,GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Women's Peace & Prosperity Rank,Women's Peace & Prosperity Score,LGBTQ Rights Rank,LGBTQ Country,LGBTQ Rights Score,LGBTQ Rights Grade,Climate zone,Total GDP in mil USD,Agricultural percent,Industrial percent,Service percent,Agricultural in mil USD,Industrial  in mil USD,Service in mil USD,Main Sector,LGBTQ_norm,WPS_norm,Freedom_norm,GDP_norm,WH_norm,Climate description,Climate type,Women's Peace and Prosperity Grade,Happiness Grade
0,1,Finland,7.769,1.34,1.587,0.986,0.596,0.153,0.393,2.0,0.909,22.0,Finland,11.0,A,DFC,"244,900",0.027000000000000003,0.282,0.691,"6,612","69,062","169,226",Service,1.0,0.9798136645962733,0.9445324881141045,0.7957244655581949,1.0,"Subartic, severe winter, no dry season, cool summer",Cold,A,A
1,2,Denmark,7.6,1.383,1.573,0.996,0.592,0.252,0.41,4.0,0.903,8.0,Denmark,11.0,A,CFB,"287,800",0.013000000000000001,0.22899999999999998,0.758,"3,741","65,906","218,152",Service,1.0,0.9704968944099379,0.9381933438985737,0.8212589073634204,0.9656224572823433,,,A,A
2,3,Norway,7.554,1.488,1.582,1.028,0.603,0.271,0.341,1.0,0.922,5.0,Norway,10.0,A,DFC,"381,200",0.023,0.337,0.64,"8,768","128,464","243,968",Service,0.9,1.0,0.9556259904912836,0.8836104513064134,0.9562652563059398,"Subartic, severe winter, no dry season, cool summer",Cold,A,A
3,4,Iceland,7.494,1.38,1.624,1.026,0.591,0.354,0.118,3.0,0.907,12.0,Iceland,11.0,A,ET,"18,180",0.057999999999999996,0.19699999999999998,0.746,"1,054","3,581","13,562",Service,1.0,0.9767080745341614,0.9366085578446909,0.8194774346793349,0.944060211554109,Tundra,Cold,A,A
4,5,Netherlands,7.488,1.396,1.522,0.999,0.557,0.322,0.298,10.0,0.885,3.0,Netherlands,10.0,A,CFB,"924,400",0.016,0.179,0.7020000000000001,"14,790","165,468","648,929",Service,0.9,0.9425465838509316,0.8827258320126784,0.828978622327791,0.9428397070789258,,,A,A
5,6,Switzerland,7.48,1.452,1.526,1.052,0.572,0.263,0.343,6.0,0.898,13.0,Switzerland,11.0,A,DFC,"523,100",0.006999999999999999,0.256,0.737,"3,662","133,914","385,525",Service,1.0,0.9627329192546583,0.9064976228209191,0.8622327790973872,0.9412123677786819,"Subartic, severe winter, no dry season, cool summer",Cold,A,A
6,7,Sweden,7.343,1.387,1.487,1.009,0.574,0.267,0.373,7.0,0.895,2.0,Sweden,10.0,A,DFB,"518,000",0.016,0.33,0.654,"8,288","170,940","338,772",Service,0.9,0.9580745341614907,0.9096671949286845,0.8236342042755345,0.9133441822620016,"Humid continental, no dry season, warm summer",Cold,A,A
7,8,New Zealand,7.307,1.303,1.557,1.026,0.585,0.33,0.38,13.0,0.873,24.0,New Zealand,11.0,A,CFB,"189,000",0.057,0.215,0.728,"10,773","40,635","137,592",Service,1.0,0.9239130434782608,0.9270998415213946,0.7737529691211401,0.9060211554109032,,,A,A
8,9,Canada,7.278,1.365,1.505,1.039,0.584,0.285,0.308,12.0,0.879,1.0,Canada,10.0,A,DFC,"1,774,000",0.016,0.282,0.7020000000000001,"28,384","500,268","1,245,348",Service,0.9,0.9332298136645962,0.9255150554675118,0.8105700712589073,0.900122050447518,"Subartic, severe winter, no dry season, cool summer",Cold,A,A
9,10,Austria,7.246,1.376,1.475,1.016,0.532,0.244,0.226,8.0,0.891,20.0,Austria,11.0,A,DFB,"441,000",0.013000000000000001,0.284,0.703,"5,733","125,244","310,023",Service,1.0,0.9518633540372671,0.8431061806656102,0.8171021377672208,0.893612693246542,"Humid continental, no dry season, warm summer",Cold,A,B
10,11,Australia,7.228,1.372,1.548,1.036,0.557,0.332,0.29,24.0,0.856,21.0,Australia,11.0,A,BWH,"1,248,000",0.036000000000000004,0.253,0.7120000000000001,"44,928","315,744","888,576",Service,1.0,0.8975155279503104,0.8827258320126784,0.8147268408551069,0.8899511798209926,Subtropical desert,Arid,B,B
11,12,Costa Rica,7.167,1.034,1.441,0.963,0.558,0.144,0.093,47.0,0.781,31.0,Costa Rica,9.0,B,CFB,"83,940",0.055,0.20600000000000002,0.7390000000000001,"4,617","17,292","62,032",Service,0.8,0.781055900621118,0.8843106180665611,0.6140142517814727,0.8775427176566314,,,C,B
12,13,Israel,7.139,1.276,1.455,1.029,0.371,0.261,0.082,27.0,0.844,41.0,Israel,8.0,B,BSH,"317,100",0.024,0.265,0.695,"7,610","84,032","220,385",Service,0.7,0.8788819875776397,0.5879556259904912,0.7577197149643706,0.8718470301057769,Subtropical steppe,Arid,B,B
13,14,Luxembourg,7.09,1.609,1.479,1.012,0.526,0.194,0.316,5.0,0.899,15.0,Luxembourg,11.0,A,CFB,"62,110",0.003,0.128,0.8690000000000001,186,"7,950","53,974",Service,1.0,0.9642857142857143,0.8335974643423139,0.9554631828978623,0.8618795768917819,,,A,B
14,15,United Kingdom,7.054,1.333,1.538,0.996,0.45,0.348,0.278,9.0,0.888,10.0,United Kingdom,11.0,A,CFB,"2,925,000",0.006999999999999999,0.20199999999999999,0.792,"20,475","590,850","2,316,600",Service,1.0,0.9472049689440993,0.7131537242472267,0.7915676959619953,0.8545565500406835,,,A,B
15,16,Ireland,7.021,1.499,1.553,0.999,0.516,0.298,0.31,19.0,0.867,14.0,Ireland,11.0,A,CFB,"353,300",0.012,0.386,0.602,"4,240","136,374","212,687",Service,1.0,0.9145962732919254,0.8177496038034865,0.890142517814727,0.8478437754271764,,,A,B
16,17,Germany,6.985,1.373,1.454,0.987,0.495,0.261,0.265,11.0,0.88,17.0,Germany,11.0,A,CFB,"4,199,000",0.006999999999999999,0.307,0.6859999999999999,"29,393","1,289,093","2,880,514",Service,1.0,0.9347826086956521,0.7844690966719493,0.8153206650831354,0.840520748576078,,,A,B
17,18,Belgium,6.923,1.356,1.504,0.986,0.473,0.16,0.21,22.0,0.859,9.0,Belgium,11.0,A,CFB,"529,200",0.006999999999999999,0.221,0.772,"3,704","116,953","408,542",Service,1.0,0.9021739130434782,0.7496038034865292,0.805225653206651,0.8279088689991864,,,A,B
18,19,United States,6.892,1.433,1.457,0.874,0.454,0.28,0.128,21.0,0.861,25.0,United States,7.0,B,CFA,,,,,,,,,0.6,0.90527950310559,0.7194928684627575,0.8509501187648457,0.8216029292107403,"Humid subtropical, no dry season",Temperate,A,B
19,20,Czech Republic,6.852,1.269,1.487,0.92,0.457,0.046,0.036,31.0,0.83,49.0,Czech Republic,6.0,C,,,,,,,,,,0.5,0.857142857142857,0.7242472266244058,0.753562945368171,0.8134662327095199,,,B,B
20,21,United Arab Emirates,6.825,1.503,1.31,0.825,0.598,0.262,0.182,24.0,0.856,,,,,BWH,"696,000",0.009000000000000001,0.498,0.49200000000000005,"6,264","346,608","342,432",Industrial,,0.8975155279503104,0.94770206022187,0.8925178147268408,0.807973962571196,Subtropical desert,Arid,B,B
21,22,Malta,6.726,1.3,1.52,0.999,0.564,0.375,0.151,37.0,0.815,4.0,Malta,10.0,A,CSA,"19,260",0.011000000000000001,0.102,0.887,212,"1,965","17,084",Service,0.9,0.8338509316770185,0.8938193343898573,0.7719714964370546,0.7878356387306752,"Mediterranean, hot summer",Temperate,B,C
22,23,Mexico,6.595,1.07,1.323,0.861,0.433,0.074,0.073,88.0,0.725,42.0,Mexico,8.0,B,BSK,"2,463,000",0.036000000000000004,0.319,0.645,"88,668","785,697","1,588,635",Service,0.7,0.6940993788819875,0.6862123613312203,0.6353919239904988,0.761187957689178,Mid-latitude steppe,Arid,D,C
23,24,France,6.592,1.324,1.472,1.045,0.436,0.111,0.183,15.0,0.87,11.0,France,11.0,A,CFB,"2,956,000",0.017,0.20199999999999999,0.792,"49,484","633,473","2,377,684",Service,1.0,0.9192546583850931,0.6909667194928685,0.7862232779097388,0.7605777054515865,,,A,C
24,25,Taiwan,6.446,1.368,1.43,0.914,0.351,0.242,0.097,,,48.0,Taiwan,6.0,C,CWB,"1,189,000",0.018000000000000002,0.36,0.621,"21,402","428,040","738,369",Service,0.5,,0.5562599049128367,0.8123515439429929,0.7308787632221316,Temperate highland tropical climate with dry winters,Temperate,F,C
25,26,Chile,6.444,1.159,1.369,0.92,0.357,0.187,0.056,62.0,0.757,18.0,Chile,11.0,A,CSB,"452,100",0.042,0.32799999999999996,0.63,"18,988","148,289","284,823",Service,1.0,0.7437888198757764,0.5657686212361331,0.6882422802850356,0.7304719283970706,"Mediterranean, warm summer",Temperate,C,C
26,27,Guatemala,6.436,0.8,1.269,0.746,0.535,0.175,0.078,115.0,0.664,126.0,Guatemala,5.0,D,AM,"138,100",0.133,0.23399999999999999,0.632,"18,367","32,315","87,279",Service,0.4,0.5993788819875776,0.8478605388272583,0.4750593824228029,0.7288445890968266,Tropical monsoon,Tropical,F,C
27,28,Saudi Arabia,6.375,1.403,1.357,0.795,0.439,0.08,0.132,102.0,0.703,202.0,Saudi Arabia,4.0,F,BWH,"1,775,000",0.026000000000000002,0.442,0.532,"46,150","784,550","944,300",Service,0.3,0.6599378881987576,0.6957210776545166,0.8331353919239906,0.7164361269324653,Subtropical desert,Arid,D,C
28,29,Qatar,6.374,1.684,1.313,0.871,0.555,0.22,0.167,97.0,0.713,187.0,Qatar,4.0,F,BWH,"339,500",0.002,0.503,0.495,679,"170,769","168,053",Industrial,0.3,0.6754658385093166,0.8795562599049129,1.0,0.7162327095199348,Subtropical desert,Arid,D,C
29,30,Spain,6.354,1.286,1.484,1.062,0.362,0.153,0.079,14.0,0.872,,,,,CSA,"1,778,000",0.026000000000000002,0.23199999999999998,0.742,"46,228","412,496","1,319,276",Service,,0.9223602484472049,0.5736925515055468,0.7636579572446557,0.7121643612693246,"Mediterranean, hot summer",Temperate,A,C
30,31,Panama,6.321,1.149,1.442,0.91,0.516,0.109,0.054,83.0,0.733,100.0,Panama,5.0,D,AM,"104,100",0.024,0.157,0.82,"2,498","16,344","85,362",Service,0.4,0.7065217391304347,0.8177496038034865,0.6823040380047506,0.7054515866558176,Tropical monsoon,Tropical,C,C
31,32,Brazil,6.3,1.004,1.439,0.802,0.39,0.099,0.086,80.0,0.734,33.0,Brazil,9.0,B,AW,"3,248,000",0.066,0.207,0.727,"214,368","672,336","2,361,296",Service,0.8,0.7080745341614906,0.618066561014263,0.5961995249406176,0.7011798209926768,Tropical wet and dry or savanna,Tropical,C,C
32,33,Uruguay,6.293,1.124,1.465,0.891,0.523,0.127,0.15,48.0,0.776,19.0,Uruguay,11.0,A,CFA,"78,160",0.062,0.24100000000000002,0.6970000000000001,"4,846","18,837","54,478",Service,1.0,0.7732919254658385,0.8288431061806656,0.6674584323040381,0.6997558991049633,"Humid subtropical, no dry season",Temperate,C,D
33,34,Singapore,6.262,1.572,1.463,1.141,0.556,0.271,0.453,15.0,0.87,83.0,Singapore,3.0,D,AF,"528,100",0.0,0.248,0.752,0,"130,969","397,131",Service,0.2,0.9192546583850931,0.8811410459587956,0.9334916864608077,0.6934499593165173,Tropical rainforest,Tropical,A,D
34,35,El Salvador,6.253,0.794,1.242,0.789,0.43,0.093,0.074,69.0,0.747,96.0,El Salvador,5.0,D,AW,"51,170",0.12,0.27699999999999997,0.603,"6,140","14,174","30,856",Service,0.4,0.7282608695652173,0.6814580031695721,0.47149643705463185,0.6916192026037428,Tropical wet and dry or savanna,Tropical,C,D
35,36,Italy,6.223,1.294,1.488,1.039,0.231,0.158,0.03,28.0,0.842,53.0,Italy,2.0,C,CSA,"2,317,000",0.021,0.239,0.7390000000000001,"48,657","553,763","1,712,263",Service,0.1,0.8757763975155278,0.3660855784469097,0.7684085510688836,0.6855166802278274,"Mediterranean, hot summer",Temperate,B,D
36,37,Bahrain,6.199,1.362,1.368,0.871,0.536,0.255,0.11,97.0,0.713,138.0,Bahrain,4.0,F,BWH,"71,170",0.003,0.39299999999999996,0.604,214,"27,970","42,987",Service,0.3,0.6754658385093166,0.8494453248811411,0.808788598574822,0.6806346623270951,Subtropical desert,Arid,D,D
37,38,Slovakia,6.198,1.246,1.504,0.881,0.334,0.121,0.014,39.0,0.811,47.0,Slovakia,6.0,C,DFB,"179,700",0.038,0.35,0.612,"6,829","62,895","109,976",Service,0.5,0.827639751552795,0.5293185419968305,0.7399049881235155,0.6804312449145646,"Humid continental, no dry season, warm summer",Cold,B,D
38,39,Trinidad & Tobago,6.192,1.231,1.477,0.713,0.489,0.185,0.016,,,,,,,,,,,,,,,,,,0.7749603803486529,0.7309976247030879,0.6792107404393816,,,F,D
39,40,Poland,6.182,1.206,1.438,0.884,0.483,0.117,0.05,29.0,0.84,81.0,Poland,3.0,D,CFB,"1,126,000",0.024,0.402,0.574,"27,024","452,652","646,324",Service,0.2,0.8726708074534161,0.7654516640253566,0.7161520190023754,0.6771765663140765,,,B,D
40,41,Uzbekistan,6.174,0.745,1.529,0.756,0.631,0.322,0.24,74.0,0.741,164.0,Uzbekistan,4.0,F,BWK,"223,000",0.179,0.337,0.485,"39,917","75,151","108,155",Service,0.3,0.7189440993788819,1.0,0.4423990498812352,0.6755492270138324,Mid-latitude desert,Arid,C,D
41,42,Lithuania,6.149,1.238,1.515,0.818,0.291,0.043,0.042,30.0,0.833,60.0,Lithuania,2.0,C,DFB,"91,470",0.035,0.294,0.672,"3,201","26,892","61,468",Service,0.1,0.8618012422360247,0.4611727416798732,0.7351543942992874,0.6704637917005695,"Humid continental, no dry season, warm summer",Cold,B,D
42,43,Colombia,6.125,0.985,1.41,0.841,0.47,0.099,0.034,90.0,0.721,36.0,Colombia,9.0,B,CFB,"711,600",0.07200000000000001,0.308,0.621,"51,235","219,173","441,904",Service,0.8,0.6878881987577639,0.7448494453248811,0.584916864608076,0.6655817737998372,,,D,D
43,44,Slovenia,6.118,1.258,1.523,0.953,0.564,0.144,0.057,15.0,0.87,28.0,Slovenia,7.0,B,CFB,"71,230",0.018000000000000002,0.322,0.659,"1,282","22,936","46,941",Service,0.6,0.9192546583850931,0.8938193343898573,0.7470308788598575,0.6641578519121236,,,A,D
44,45,Nicaragua,6.105,0.694,1.325,0.835,0.435,0.2,0.127,63.0,0.756,58.0,Nicaragua,2.0,C,AM,"36,400",0.155,0.244,0.6,"5,642","8,882","21,840",Service,0.1,0.7422360248447204,0.6893819334389857,0.41211401425178146,0.661513425549227,Tropical monsoon,Tropical,C,D
45,46,Kosovo,6.1,0.882,1.232,0.758,0.489,0.262,0.006,,,45.0,Kosovo,6.0,C,CFB,"19,600",0.11900000000000001,0.177,0.7040000000000001,"2,332","3,469","13,798",Service,0.5,,0.7749603803486529,0.5237529691211401,0.6604963384865743,,,F,D
46,47,Argentina,6.086,1.092,1.432,0.881,0.471,0.066,0.05,49.0,0.774,30.0,Argentina,9.0,B,CFA,"922,100",0.10800000000000001,0.281,0.611,"99,587","259,110","563,403",Service,0.8,0.7701863354037267,0.7464342313787639,0.6484560570071259,0.6576484947111473,"Humid subtropical, no dry season",Temperate,C,D
47,48,Romania,6.07,1.162,1.232,0.825,0.462,0.083,0.005,55.0,0.765,65.0,Romania,1.0,C,DFB,"483,400",0.042,0.332,0.626,"20,303","160,489","302,608",Service,0.0,0.7562111801242236,0.7321711568938194,0.6900237529691211,0.654393816110659,"Humid continental, no dry season, warm summer",Cold,C,D
48,49,Cyprus,6.046,1.263,1.223,1.042,0.406,0.19,0.041,36.0,0.82,46.0,Cyprus,6.0,C,BSH,"31,780",0.02,0.125,0.855,636,"3,973","27,172",Service,0.5,0.841614906832298,0.6434231378763867,0.75,0.6495117982099268,Subtropical steppe,Arid,B,D
49,50,Ecuador,6.028,0.912,1.312,0.868,0.498,0.126,0.087,49.0,0.774,38.0,Ecuador,8.0,B,CFB,"193,000",0.067,0.32899999999999996,0.604,"12,931","63,497","116,572",Service,0.7,0.7701863354037267,0.7892234548335975,0.5415676959619953,0.6458502847843773,,,C,D
50,51,Kuwait,6.021,1.5,1.319,0.808,0.493,0.142,0.097,123.0,0.653,200.0,Kuwait,4.0,F,BWH,"289,700",0.004,0.5870000000000001,0.409,"1,159","170,054","118,487",Industrial,0.3,0.5822981366459627,0.7812995245641838,0.8907363420427554,0.6444263628966639,Subtropical desert,Arid,F,D
51,52,Thailand,6.008,1.05,1.409,0.828,0.557,0.359,0.028,73.0,0.744,62.0,Thailand,1.0,C,AW,"1,236,000",0.08199999999999999,0.36200000000000004,0.556,"101,352","447,432","687,216",Service,0.0,0.7236024844720497,0.8827258320126784,0.6235154394299288,0.6417819365337672,Tropical wet and dry or savanna,Tropical,C,D
52,53,Latvia,5.94,1.187,1.465,0.812,0.264,0.075,0.064,23.0,0.858,75.0,Latvia,,D,DFB,"54,020",0.039,0.22399999999999998,0.737,"2,107","12,100","39,813",Service,,0.9006211180124223,0.41838351822503966,0.7048693586698338,0.6279495524816924,"Humid continental, no dry season, warm summer",Cold,A,D
53,54,South Korea,5.895,1.301,1.219,1.036,0.159,0.175,0.056,33.0,0.827,,,,,DWB,"2,035,000",0.022000000000000002,0.39299999999999996,0.583,"44,770","799,755","1,186,405",Service,,0.8524844720496894,0.2519809825673534,0.7725653206650831,0.6187957689178192,"Humid continental, severe dry winter, warm summer",Cold,B,D
54,54,South Korea,5.895,1.301,1.219,1.036,0.159,0.175,0.056,33.0,0.827,,,,,DWB,"40,000",0.225,0.47600000000000003,0.299,"9,000","19,040","11,960",Industrial,,0.8524844720496894,0.2519809825673534,0.7725653206650831,0.6187957689178192,"Humid continental, severe dry winter, warm summer",Cold,B,D
55,55,Estonia,5.893,1.237,1.528,0.874,0.495,0.103,0.161,20.0,0.863,40.0,Estonia,8.0,B,DFB,"41,650",0.027999999999999997,0.292,0.6809999999999999,"1,166","12,162","28,364",Service,0.7,0.9083850931677018,0.7844690966719493,0.734560570071259,0.6183889340927582,"Humid continental, no dry season, warm summer",Cold,A,D
56,56,Jamaica,5.89,0.831,1.478,0.831,0.49,0.107,0.028,43.0,0.8,161.0,Jamaica,4.0,F,AW,"26,060",0.07,0.21100000000000002,0.7190000000000001,"1,824","5,499","18,737",Service,0.3,0.8105590062111802,0.7765451664025357,0.49346793349168644,0.6177786818551666,Tropical wet and dry or savanna,Tropical,B,D
57,57,Mauritius,5.888,1.12,1.402,0.798,0.498,0.215,0.06,64.0,0.75,119.0,Mauritius,5.0,D,AM,"28,270",0.04,0.218,0.741,"1,131","6,163","20,948",Service,0.4,0.732919254658385,0.7892234548335975,0.6650831353919241,0.6173718470301056,Tropical monsoon,Tropical,C,D
58,58,Japan,5.886,1.327,1.419,1.088,0.445,0.069,0.14,35.0,0.823,73.0,Japan,,D,DFB,"5,443,000",0.011000000000000001,0.301,0.687,"59,873","1,638,343","3,739,341",Service,,0.8462732919254657,0.705229793977813,0.7880047505938242,0.6169650122050447,"Humid continental, no dry season, warm summer",Cold,B,D
59,59,Honduras,5.86,0.642,1.236,0.828,0.507,0.246,0.078,104.0,0.698,90.0,Honduras,3.0,D,AM,"46,300",0.142,0.28800000000000003,0.57,"6,575","13,334","26,391",Service,0.2,0.6521739130434782,0.803486529318542,0.38123515439429934,0.6116761594792514,Tropical monsoon,Tropical,D,D
60,60,Kazakhstan,5.809,1.173,1.508,0.729,0.41,0.146,0.096,59.0,0.761,129.0,Kazakhstan,5.0,D,BSK,"478,600",0.047,0.341,0.612,"22,494","163,203","292,903",Service,0.4,0.75,0.6497622820919176,0.6965558194774347,0.6013018714401952,Mid-latitude steppe,Arid,C,D
61,61,Bolivia,5.779,0.776,1.209,0.706,0.511,0.137,0.064,49.0,0.774,39.0,Bolivia,8.0,B,AW,"83,720",0.138,0.37799999999999995,0.48200000000000004,"11,553","31,646","40,353",Service,0.7,0.7701863354037267,0.8098256735340729,0.4608076009501188,0.5951993490642798,Tropical wet and dry or savanna,Tropical,C,F
62,62,Hungary,5.758,1.201,1.41,0.828,0.199,0.081,0.02,46.0,0.79,67.0,Hungary,1.0,C,CFB,"289,600",0.039,0.313,0.648,"11,294","90,645","187,661",Service,0.0,0.7950310559006211,0.31537242472266247,0.7131828978622329,0.590927583401139,,,C,F
63,63,Paraguay,5.743,0.855,1.475,0.777,0.514,0.184,0.08,77.0,0.737,111.0,Paraguay,5.0,D,AW,"88,910",0.179,0.27699999999999997,0.545,"15,915","24,628","48,456",Service,0.4,0.7127329192546583,0.8145800316957211,0.5077197149643705,0.5878763222131814,Tropical wet and dry or savanna,Tropical,C,F
64,64,Northern Cyprus,5.718,1.263,1.252,1.042,0.417,0.191,0.162,,,,,,,,,,,,,,,,,,0.6608557844690967,0.75,0.5827908868999185,,,F,F
65,65,Peru,5.697,0.96,1.274,0.854,0.455,0.083,0.027,83.0,0.733,43.0,Peru,6.0,C,AF,"430,300",0.076,0.327,0.599,"32,703","140,708","257,750",Service,0.5,0.7065217391304347,0.7210776545166403,0.5700712589073634,0.5785191212367778,Tropical rainforest,Tropical,C,F
66,66,Portugal,5.693,1.221,1.431,0.999,0.508,0.047,0.025,18.0,0.868,6.0,Portugal,10.0,A,CSA,"314,100",0.022000000000000002,0.221,0.757,"6,910","69,416","237,774",Service,0.9,0.9161490683229813,0.8050713153724247,0.7250593824228029,0.5777054515866556,"Mediterranean, hot summer",Temperate,A,F
67,67,Pakistan,5.653,0.677,0.886,0.535,0.313,0.22,0.098,167.0,0.476,151.0,Pakistan,4.0,F,BWH,"1,061,000",0.244,0.191,0.565,"258,884","202,651","599,465",Service,0.3,0.30745341614906824,0.4960380348652932,0.402019002375297,0.5695687550854351,Subtropical desert,Arid,F,F
68,68,Russia,5.648,1.183,1.452,0.726,0.334,0.082,0.031,,,,,,,DFC,,,,,,,,,,,0.5293185419968305,0.7024940617577198,0.5685516680227826,"Subartic, severe winter, no dry season, cool summer",Cold,F,F
69,69,Philippines,5.631,0.807,1.293,0.657,0.558,0.117,0.107,61.0,0.758,94.0,Philippines,3.0,D,AF,"877,200",0.096,0.306,0.598,"84,211","268,423","524,566",Service,0.2,0.7453416149068323,0.8843106180665611,0.4792161520190024,0.565093572009764,Tropical rainforest,Tropical,C,F
70,70,Serbia,5.603,1.004,1.383,0.854,0.282,0.137,0.039,34.0,0.826,52.0,Serbia,2.0,C,CFB,"105,700",0.098,0.41100000000000003,0.491,"10,359","43,443","51,899",Service,0.1,0.8509316770186334,0.44690966719492864,0.5961995249406176,0.5593978844589096,,,B,F
71,71,Moldova,5.529,0.685,1.328,0.739,0.245,0.181,0.0,64.0,0.75,74.0,Moldova,,D,DFB,"23,720",0.177,0.203,0.62,"4,198","4,815","14,706",Service,,0.732919254658385,0.38827258320126784,0.40676959619952496,0.5443449959316516,"Humid continental, no dry season, warm summer",Cold,C,F
72,72,Libya,5.525,1.044,1.303,0.673,0.416,0.133,0.152,150.0,0.596,194.0,Libya,4.0,F,BWH,"61,970",0.013000000000000001,0.523,0.46399999999999997,806,"32,410","28,754",Industrial,0.3,0.49378881987577633,0.6592709984152139,0.6199524940617578,0.5435313262815297,Subtropical desert,Arid,F,F
73,73,Montenegro,5.523,1.051,1.361,0.871,0.197,0.142,0.08,42.0,0.803,54.0,Montenegro,2.0,C,CFB,"11,080",0.075,0.159,0.7659999999999999,831,"1,762","8,487",Service,0.1,0.8152173913043479,0.312202852614897,0.6241092636579573,0.5431244914564686,,,B,F
74,74,Tajikistan,5.467,0.493,1.098,0.718,0.389,0.23,0.144,85.0,0.727,114.0,Tajikistan,5.0,D,DSC,"28,430",0.28600000000000003,0.255,0.45899999999999996,"8,131","7,250","13,049",Service,0.4,0.6972049689440993,0.6164817749603804,0.2927553444180523,0.5317331163547598,"Humid continental, dry warm summer",Cold,D,F
75,75,Croatia,5.432,1.155,1.266,0.914,0.296,0.119,0.022,26.0,0.848,27.0,Croatia,7.0,B,CFB,"102,100",0.037000000000000005,0.262,0.701,"3,778","26,750","71,572",Service,0.6,0.8850931677018633,0.46909667194928684,0.6858669833729216,0.524613506916192,,,B,F
76,76,Hong Kong,5.43,1.438,1.277,1.122,0.44,0.258,0.287,32.0,0.829,86.0,Hong Kong,3.0,D,CWA,"455,900",0.001,0.076,0.9229999999999999,456,"34,648","420,796",Service,0.2,0.8555900621118011,0.6973058637083993,0.8539192399049881,0.5242066720911308,"Humid subtropical, dry winter",Temperate,B,F
77,77,Dominican Republic,5.425,1.015,1.401,0.779,0.497,0.113,0.101,71.0,0.746,,,,,AF,"173,000",0.055999999999999994,0.33,0.614,"9,688","57,090","106,222",Service,,0.7267080745341614,0.7876386687797148,0.6027315914489311,0.5231895850284783,Tropical rainforest,Tropical,C,F
